country_id,country,state_id,state,market_id,market,produce_id,produce,currency_id,currency,pt_id,market_type,um_unit_id,quantity,month,year,price
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,1,2019,162.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,2,2019,160.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,3,2019,130.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,4,2019,200.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,5,2019,160.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,6,2019,153.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,7,2019,152.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,8,2019,164.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,9,2019,166.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,10,2019,163.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,11,2019,164.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,12,2019,162.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,1,2020,163.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,2,2020,140.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,3,2020,150.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,4,2020,160.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,5,2020,168.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,6,2020,170.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,7,2020,177.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,8,2020,185.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,9,2020,201.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,10,2020,163.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,11,2020,223.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,12,2020,229.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,1,2021,235.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,2,2021,236.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,3,2021,275.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,4,2021,300.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,65,Sorghum ,0.0,NGN,15,Retail,60,1.4 KG,5,2021,300.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,1,2017,475.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,2,2017,350.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,3,2017,450.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,4,2017,400.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,5,2017,392.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,6,2017,365.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,7,2017,500.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,8,2017,770.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,9,2017,350.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,10,2017,365.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,11,2017,390.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,12,2017,370.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,1,2018,450.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,2,2018,500.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,3,2018,500.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,4,2018,425.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,5,2018,475.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,6,2018,441.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,7,2018,350.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,8,2018,425.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,9,2018,400.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,10,2018,400.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,11,2018,450.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,12,2018,453.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,1,2019,373.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,2,2019,425.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,3,2019,350.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,4,2019,450.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,5,2019,350.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,6,2019,333.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,7,2019,288.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,8,2019,273.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,9,2019,258.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,10,2019,257.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,11,2019,249.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,12,2019,243.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,1,2020,237.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,2,2020,180.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,3,2020,200.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,4,2020,218.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,5,2020,237.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,6,2020,250.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,7,2020,252.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,8,2020,268.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,9,2020,287.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,10,2020,257.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,11,2020,312.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,12,2020,334.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,1,2021,349.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,2,2021,374.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,3,2021,675.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,4,2021,750.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,66,Beans (white) ,0.0,NGN,15,Retail,112,1.3 KG,5,2021,700.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,1,2017,425.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,2,2017,450.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,3,2017,450.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,4,2017,450.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,5,2017,430.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,6,2017,420.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,7,2017,420.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,8,2017,850.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,9,2017,410.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,10,2017,400.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,11,2017,350.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,12,2017,360.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,1,2018,375.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,2,2018,375.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,3,2018,350.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,4,2018,360.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,5,2018,425.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,6,2018,403.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,7,2018,375.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,8,2018,400.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,9,2018,450.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,10,2018,425.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,11,2018,425.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,12,2018,463.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,1,2019,415.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,2,2019,400.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,3,2019,350.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,4,2019,450.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,5,2019,400.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,6,2019,388.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,7,2019,392.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,8,2019,394.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,9,2019,395.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,10,2019,417.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,11,2019,421.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,12,2019,425.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,1,2020,433.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,2,2020,500.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,3,2020,500.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,4,2020,475.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,5,2020,525.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,6,2020,600.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,7,2020,565.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,8,2020,571.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,9,2020,575.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,10,2020,417.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,11,2020,592.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,12,2020,593.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,1,2021,589.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,2,2021,590.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,3,2021,625.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,4,2021,613.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,71,Rice (local) ,0.0,NGN,15,Retail,60,1.4 KG,5,2021,619.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,1,2017,215.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,2,2017,220.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,3,2017,210.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,4,2017,220.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,5,2017,212.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,6,2017,240.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,7,2017,240.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,8,2017,465.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,9,2017,240.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,10,2017,175.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,11,2017,165.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,12,2017,175.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,1,2018,275.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,2,2018,200.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,3,2018,250.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,4,2018,180.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,5,2018,160.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,6,2018,217.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,7,2018,185.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,8,2018,170.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,9,2018,210.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,10,2018,170.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,11,2018,325.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,12,2018,237.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,1,2019,183.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,2,2019,185.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,3,2019,250.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,4,2019,200.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,5,2019,150.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,6,2019,163.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,7,2019,167.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,8,2019,171.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,9,2019,177.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,10,2019,174.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,11,2019,176.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,12,2019,176.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,1,2020,174.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,2,2020,150.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,3,2020,150.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,4,2020,155.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,5,2020,170.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,6,2020,200.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,7,2020,184.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,8,2020,195.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,9,2020,210.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,10,2020,174.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,11,2020,227.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,12,2020,230.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,1,2021,231.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,2,2021,235.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,3,2021,300.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,4,2021,295.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,73,Millet ,0.0,NGN,15,Retail,60,1.4 KG,5,2021,298.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,76,Maize flour ,0.0,NGN,15,Retail,112,1.3 KG,1,2017,250.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,76,Maize flour ,0.0,NGN,15,Retail,112,1.3 KG,2,2017,300.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,76,Maize flour ,0.0,NGN,15,Retail,112,1.3 KG,3,2017,225.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,76,Maize flour ,0.0,NGN,15,Retail,112,1.3 KG,4,2017,300.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,76,Maize flour ,0.0,NGN,15,Retail,112,1.3 KG,5,2017,262.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,76,Maize flour ,0.0,NGN,15,Retail,112,1.3 KG,6,2017,230.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,76,Maize flour ,0.0,NGN,15,Retail,112,1.3 KG,7,2017,250.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,76,Maize flour ,0.0,NGN,15,Retail,112,1.3 KG,8,2017,455.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,76,Maize flour ,0.0,NGN,15,Retail,112,1.3 KG,9,2017,240.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,76,Maize flour ,0.0,NGN,15,Retail,112,1.3 KG,10,2017,195.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,76,Maize flour ,0.0,NGN,15,Retail,112,1.3 KG,11,2017,200.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,76,Maize flour ,0.0,NGN,15,Retail,112,1.3 KG,12,2017,165.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,76,Maize flour ,0.0,NGN,15,Retail,112,1.3 KG,1,2018,189.0
182.0,Nigeria,2216,Borno,2386,Bullunkutu,76,Maize flour ,0.0,NGN,15,Retail,112,1.3 KG,2,2018,275.0
